valid_AphiaID,valid_name,AphiaID,quality_grade,observed_on,identifications_most_agree,num_identification_agreements,lat,lon,taxa_rank,taxa_name
367402,Aniculus elegans,367402,research,2024-03-03,False,0,10.9443033185,-85.7126813576,genus,Aniculus
513266,Eucidaris thouarsii,513266,needs_id,2024-03-03,False,0,10.9438819701,-85.712853019,genus,Eucidaris
513266,Eucidaris thouarsii,513266,needs_id,2024-03-03,False,0,10.9440505095,-85.7130246803,genus,Eucidaris
273584,Thalassoma lucasanum,273584,research,2024-03-02,True,1,10.9445401723,-85.7131963417,genus,Thalassoma
513223,Diadema mexicanum,513223,needs_id,2024-03-02,False,0,10.945214328,-85.712853019,genus,Diadema
513223,Diadema mexicanum,513223,needs_id,2024-03-02,False,0,10.9443716332,-85.7131963417,genus,Diadema
529159,Cucumaria flamma,529159,needs_id,2024-03-02,False,0,10.9446244419,-85.712853019,genus,Cucumaria
529159,Cucumaria flamma,529159,needs_id,2024-03-02,False,0,10.944203094,-85.712853019,genus,Cucumaria
291251,Tubastraea coccinea,291251,needs_id,2024-03-02,False,0,10.944203094,-85.7129388497,genus,Tubastraea
513619,Tripneustes depressus,513619,needs_id,2024-03-02,False,0,10.9443716332,-85.7125955269,genus,Tripneustes
274726,Scorpaena mystes,274726,needs_id,2024-03-02,False,0,10.9442873636,-85.7130246803,genus,Scorpaena
206938,Pocillopora,206938,needs_id,2024-03-03,False,0,10.9439502849,-85.7126813576,genus,Pocillopora
292797,Phataria unifascialis,292797,needs_id,2024-03-02,False,0,10.9443716332,-85.7123380348,genus,Phataria
292795,Pharia pyramidata,292795,needs_id,2024-03-02,False,0,10.9439502849,-85.712853019,genus,Pharia
289201,Pavona gigantea,289201,needs_id,2024-03-02,False,0,10.9436655075,-85.7130246764,genus,Pavona
464493,Pinctada mazatlanica,464493,needs_id,2024-03-02,False,0,10.9436655075,-85.7122307453,genus,Pinctada
219925,Arothron hispidus,219925,research,2024-03-02,True,1,10.9436916751,-85.7134752768,genus,Arothron
1475481,Ascidia sideralis,1475481,needs_id,2024-03-02,False,0,10.9430698969,-85.7127027967,genus,Ascidia
117190,Pennaria,117190,needs_id,2024-06-23,False,0,10.9699023348,-85.7244825736,genus,Pennaria
219926,Arothron meleagris,219926,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Arothron meleagris
203822,Stegastes,203822,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Stegastes
138268,Octopus,138268,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Octopus
11718,Octopoda,11718,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Octopoda
281202,Johnrandallia nigrirostris,281202,research,2024-05-25,True,1,10.942263,-85.7128096,scientificname,Johnrandallia nigrirostris
123083,Holothuroidea,123083,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Holothuroidea
596162,Hexaplex princeps,596162,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Hexaplex princeps
596162,Hexaplex princeps,596162,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Hexaplex princeps
275780,Halichoeres nicholsi,275780,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Halichoeres nicholsi
275780,Halichoeres nicholsi,275780,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Halichoeres nicholsi
275729,Haemulon maculicauda,275729,needs_id,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Haemulon maculicauda
275763,Halichoeres dispilus,275763,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Halichoeres dispilus
275763,Halichoeres dispilus,275763,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Halichoeres dispilus
219926,Arothron meleagris,219926,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Arothron meleagris
219926,Arothron meleagris,219926,research,2024-05-25,False,0,10.942263,-85.7128096,scientificname,Arothron meleagris
1006825,Urobatis pardalis,1006825,research,2024-03-02,True,1,10.942263,-85.7128096,scientificname,Urobatis pardalis
281202,Johnrandallia nigrirostris,281202,research,2024-03-02,False,0,10.942263,-85.7128096,scientificname,Johnrandallia nigrirostris
275736,Haemulon sexfasciatum,275736,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon sexfasciatum
275736,Haemulon sexfasciatum,275736,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon sexfasciatum
214557,Triaenodon obesus,214557,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Triaenodon obesus
276853,Sufflamen verres,276853,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Sufflamen verres
275736,Haemulon sexfasciatum,275736,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon sexfasciatum
276668,Stegastes flavilatus,276668,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Stegastes flavilatus
273858,Epinephelus labriformis,273858,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Epinephelus labriformis
220083,Zanclus cornutus,220083,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Zanclus cornutus
219127,Scarus ghobban,219127,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Scarus ghobban
220083,Zanclus cornutus,220083,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Zanclus cornutus
279161,Pseudobalistes naufragium,279161,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Pseudobalistes naufragium
137206,Chelonia mydas,137206,research,2024-09-07,True,1,8.7971672682,-83.8527784564,scientificname,Chelonia mydas
137207,Eretmochelys imbricata,137207,needs_id,2024-09-07,False,0,8.7873358677,-83.8849494309,scientificname,Eretmochelys imbricata
137206,Chelonia mydas,137206,research,2024-09-07,True,2,8.7140343124,-83.8628258593,scientificname,Chelonia mydas
219634,Acanthurus xanthopterus,219634,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Acanthurus xanthopterus
276552,Lutjanus viridis,276552,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Lutjanus viridis
1750630,Cephalopholis colonus,1750630,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Cephalopholis colonus
273343,Chaetodon humeralis,273343,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Chaetodon humeralis
218419,Caranx melampygus,218419,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Caranx melampygus
1750630,Cephalopholis colonus,1750630,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Cephalopholis colonus
273271,Caranx caballus,273271,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Caranx caballus
219638,Acanthurus nigricans,219638,research,2024-09-07,True,2,8.707268,-83.8817571,scientificname,Acanthurus nigricans
217495,Gymnothorax flavimarginatus,217495,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Gymnothorax flavimarginatus
276016,Holacanthus passer,276016,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Holacanthus passer
275729,Haemulon maculicauda,275729,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon maculicauda
219926,Arothron meleagris,219926,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Arothron meleagris
274726,Scorpaena mystes,274726,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Scorpaena mystes
267665,Pacifigorgia,267665,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Pacifigorgia
291251,Tubastraea coccinea,291251,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Tubastraea coccinea
137206,Chelonia mydas,137206,research,2024-09-07,True,2,8.7967569907,-83.9283276902,scientificname,Chelonia mydas
267665,Pacifigorgia,267665,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Pacifigorgia
217495,Gymnothorax flavimarginatus,217495,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Gymnothorax flavimarginatus
137207,Eretmochelys imbricata,137207,research,2024-09-07,False,0,8.66389313,-83.9662430933,scientificname,Eretmochelys imbricata
218429,Gnathanodon speciosus,218429,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Gnathanodon speciosus
214557,Triaenodon obesus,214557,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Triaenodon obesus
279152,Cephalopholis panamensis,279152,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Cephalopholis panamensis
217927,Myripristis berndti,217927,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Myripristis berndti
286209,Leptogorgia alba,286209,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Leptogorgia alba
289201,Pavona gigantea,289201,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Pavona gigantea
281202,Johnrandallia nigrirostris,281202,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Johnrandallia nigrirostris
218853,Cirrhitichthys oxycephalus,218853,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Cirrhitichthys oxycephalus
206938,Pocillopora,206938,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Pocillopora
218378,Malacanthus brevirostris,218378,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Malacanthus brevirostris
138518,Spondylus,138518,needs_id,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Spondylus
219124,Scarus rubroviolaceus,219124,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Scarus rubroviolaceus
219124,Scarus rubroviolaceus,219124,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Scarus rubroviolaceus
164811,Demospongiae,164811,needs_id,2024-09-07,True,2,8.707268,-83.8817571,scientificname,Demospongiae
286209,Leptogorgia alba,286209,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Leptogorgia alba
218419,Caranx melampygus,218419,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Caranx melampygus
138268,Octopus,138268,needs_id,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Octopus
275736,Haemulon sexfasciatum,275736,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon sexfasciatum
273271,Caranx caballus,273271,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Caranx caballus
273858,Epinephelus labriformis,273858,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Epinephelus labriformis
137206,Chelonia mydas,137206,research,2024-09-07,True,2,8.6098446021,-83.8222139915,scientificname,Chelonia mydas
267665,Pacifigorgia,267665,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Pacifigorgia
137206,Chelonia mydas,137206,research,2024-09-07,True,1,8.6856444425,-83.8951780241,scientificname,Chelonia mydas
1042860,Hypanus longus,1042860,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Hypanus longus
219925,Arothron hispidus,219925,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Arothron hispidus
279624,Anisotremus taeniatus,279624,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Anisotremus taeniatus
275729,Haemulon maculicauda,275729,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Haemulon maculicauda
276524,Lutjanus argentiventris,276524,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Lutjanus argentiventris
281087,Hoplopagrus guentherii,281087,research,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Hoplopagrus guentherii
206485,Porites,206485,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Porites
1778,Limidae,1778,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Limidae
214557,Triaenodon obesus,214557,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Triaenodon obesus
218853,Cirrhitichthys oxycephalus,218853,research,2024-09-07,True,1,8.707268,-83.8817571,scientificname,Cirrhitichthys oxycephalus
125484,Antennariidae,125484,needs_id,2024-09-07,False,0,8.707268,-83.8817571,scientificname,Antennariidae
276028,Pomacanthus zonipectus,276028,research,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Pomacanthus zonipectus
217469,Echidna nebulosa,217469,research,2017-06-18,True,1,8.5685573091,-83.2666979222,scientificname,Echidna nebulosa
123111,Dendrochirotida,123111,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Dendrochirotida
275729,Haemulon maculicauda,275729,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Haemulon maculicauda
132044,Placospongia,132044,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Placospongia
281087,Hoplopagrus guentherii,281087,research,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Hoplopagrus guentherii
273272,Caranx caninus,273272,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Caranx caninus
279161,Pseudobalistes naufragium,279161,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Pseudobalistes naufragium
283177,Xenichthys xanti,283177,needs_id,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Xenichthys xanti
273702,Abudefduf troschelii,273702,research,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Abudefduf troschelii
464493,Pinctada mazatlanica,464493,research,2017-06-18,False,0,8.5685573091,-83.2666979222,scientificname,Pinctada mazatlanica
107459,Plagusia depressa,107459,research,2023-04-29,True,1,9.7337,-82.8090805556,scientificname,Plagusia depressa
213380,Echinometra lucunter,213380,needs_id,2023-04-28,False,0,9.7454472222,-82.8538055556,scientificname,Echinometra lucunter
1360,Actiniaria,1360,needs_id,2023-04-28,False,0,9.7444861111,-82.8546611111,scientificname,Actiniaria
206071,Sabellastarte,206071,needs_id,2023-04-28,True,1,9.7453111111,-82.8537527778,scientificname,Sabellastarte
123083,Holothuroidea,123083,needs_id,2023-04-28,False,0,9.7452722222,-82.8536972222,scientificname,Holothuroidea
1264073,Exaiptasia diaphana,1264073,needs_id,2023-04-28,True,1,9.7452888889,-82.8537611111,scientificname,Exaiptasia diaphana
124454,Euapta lappa,124454,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Euapta lappa
124454,Euapta lappa,124454,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Euapta lappa
291135,Stichodactyla helianthus,291135,research,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Stichodactyla helianthus
288456,Palythoa caribaeorum,288456,research,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Palythoa caribaeorum
179659,Echinometra,179659,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Echinometra
123084,Ophiuroidea,123084,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Ophiuroidea
159786,Thalassoma bifasciatum,159786,research,2023-04-30,True,3,9.6454900767,-82.6873418137,scientificname,Thalassoma bifasciatum
205902,Millepora,205902,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Millepora
287421,Millepora complanata,287421,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Millepora complanata
396741,Eucidaris tribuloides,396741,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Eucidaris tribuloides
422493,Echinometra viridis,422493,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Echinometra viridis
124332,Diadema antillarum,124332,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Diadema antillarum
828326,Pseudodiploria clivosa,828326,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Pseudodiploria clivosa
124332,Diadema antillarum,124332,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Diadema antillarum
289826,Diploria labyrinthiformis,289826,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Diploria labyrinthiformis
422490,Tripneustes ventricosus,422490,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Tripneustes ventricosus
287916,Agaricia tenuifolia,287916,needs_id,2023-04-30,False,0,9.7877339665,-82.6790261697,scientificname,Agaricia tenuifolia
422490,Tripneustes ventricosus,422490,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Tripneustes ventricosus
828326,Pseudodiploria clivosa,828326,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Pseudodiploria clivosa
207517,Siderastrea radians,207517,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Siderastrea radians
100682,Arachnactidae,100682,needs_id,2023-04-30,True,1,9.6454900767,-82.6873418137,scientificname,Arachnactidae
828326,Pseudodiploria clivosa,828326,needs_id,2023-04-30,False,0,9.6454900767,-82.6873418137,scientificname,Pseudodiploria clivosa
287421,Millepora complanata,287421,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Millepora complanata
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
302432,Caranx ruber,302432,research,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Caranx ruber
129831,Hermodice carunculata,129831,research,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Hermodice carunculata
123083,Holothuroidea,123083,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Holothuroidea
159559,Pterois volitans,159559,research,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Pterois volitans
275727,Haemulon flavolineatum,275727,research,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Haemulon flavolineatum
159797,Lutjanus griseus,159797,research,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Lutjanus griseus
279625,Anisotremus virginicus,279625,research,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Anisotremus virginicus
302312,Caranx bartholomaei,302312,research,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Caranx bartholomaei
159581,Acanthurus coeruleus,159581,needs_id,2023-04-29,True,1,9.7395788739,-82.8174400058,scientificname,Acanthurus coeruleus
125540,Kyphosidae,125540,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Kyphosidae
396741,Eucidaris tribuloides,396741,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Eucidaris tribuloides
124332,Diadema antillarum,124332,needs_id,2023-04-29,False,0,9.7395788739,-82.8174400058,scientificname,Diadema antillarum
